Episode,Step,Action,Reward,Epsilon,AvgWait,Phase,N_Queue,S_Queue,E_Queue,W_Queue,Q0,Q1
1,249,0,-0.9,1.0,0.25,0,1,0,2,1,-1.6617928,-1.4099598
1,250,0,-0.8,1.0,0.36363636363636365,0,0,0,1,1,-1.6898072,-1.433306
1,251,0,-0.85,1.0,0.43478260869565216,0,0,1,1,1,-1.6871345,-1.4365915
1,252,2,-1.1,1.0,0.6086956521739131,0,0,1,2,1,-1.7099246,-1.4545705
1,253,0,-0.9,1.0,0.6666666666666666,0,1,0,2,1,-1.7332878,-1.474344
1,254,2,-1.0,1.0,0.76,0,0,0,3,1,-1.7437387,-1.4855947
1,255,2,-0.6,1.0,0.92,1,0,0,2,2,-1.7618302,-1.5038435
1,256,0,-0.8,1.0,1.12,1,0,1,3,2,-1.6392725,-1.4760646
1,257,2,-0.75,1.0,1.32,1,0,0,3,2,-1.6684028,-1.5015453
1,258,0,2.45,1.0,0.125,2,0,0,1,0,-1.6754051,-1.5106032
1,259,0,-0.25,1.0,0.0,2,0,0,1,0,-2.3262994,-2.072147
1,260,0,-0.55,1.0,0.0,2,1,0,0,0,-2.3447123,-2.0894344
1,261,0,-0.7,1.0,0.045454545454545456,2,0,2,0,0,-2.3644836,-2.1064987
1,262,2,-0.65,1.0,0.09090909090909091,2,0,1,0,0,-2.3906434,-2.1258667
1,263,2,-0.65,1.0,0.15,2,0,1,0,0,-2.40188,-2.1381779
1,264,0,-0.7,1.0,0.19047619047619047,2,0,1,1,0,-2.4210148,-2.155151
1,265,2,-0.8,1.0,0.3,2,0,2,0,0,-2.4477348,-2.179478
1,266,0,-0.85,1.0,0.38095238095238093,2,0,3,0,0,-2.467605,-2.193503
1,267,2,-0.95,1.0,0.5238095238095238,2,1,2,0,0,-2.4950943,-2.2148273
1,268,0,-0.7,1.0,0.6521739130434783,3,2,3,1,0,-2.5135603,-2.2343562
1,269,0,-0.65,1.0,0.7916666666666666,3,1,3,0,1,-2.5920768,-2.3841808
1,270,0,-0.6,1.0,1.0,3,1,3,0,0,-2.606568,-2.3992019
1,271,2,1.3,1.0,0.16666666666666666,0,0,2,0,0,-2.6129901,-2.4108636
1,272,2,-0.25,1.0,0.043478260869565216,0,0,0,1,0,-1.9823414,-1.7134106
1,273,0,-0.7,1.0,0.08695652173913043,0,0,0,2,0,-1.9882088,-1.7248865
1,274,2,-0.7,1.0,0.13636363636363635,0,0,0,1,1,-2.0143871,-1.7485076
1,275,2,-0.7,1.0,0.19047619047619047,0,1,0,1,0,-2.029264,-1.7656529
1,276,0,-0.85,1.0,0.2727272727272727,0,0,1,2,0,-2.0392401,-1.7756754
1,277,0,-0.8,1.0,0.4,0,0,0,2,0,-2.0690444,-1.8017133
1,278,0,-0.85,1.0,0.47619047619047616,0,0,0,3,0,-2.0723293,-1.8111001
1,279,2,-1.0,1.0,0.5909090909090909,0,1,0,3,0,-2.1000547,-1.8357544
1,280,0,-1.1,1.0,0.7727272727272727,0,1,0,3,0,-2.1230986,-1.8563489
1,281,0,-0.4,1.0,0.8260869565217391,0,0,1,3,0,-2.138991,-1.8712317
1,282,0,-0.45,1.0,0.9565217391304348,0,0,0,3,0,-2.1578002,-1.8870525
1,283,2,-0.55,1.0,1.0416666666666667,1,0,0,4,1,-2.1619236,-1.8942615
1,284,2,-0.45,1.0,1.1666666666666667,1,0,0,3,0,-2.0321672,-1.8693213
1,285,2,-0.7,1.0,1.2307692307692308,1,2,1,3,0,-2.0256429,-1.8677559
1,286,0,1.6,1.0,0.38461538461538464,2,1,0,1,0,-2.0683594,-1.9005756
1,287,2,0.15,1.0,0.13043478260869565,2,1,0,0,0,-2.851981,-2.5889537
1,288,0,-0.9,1.0,0.20833333333333334,2,1,1,1,1,-2.8638098,-2.6004975
1,289,0,-0.8,1.0,0.3181818181818182,2,1,1,0,0,-2.9148676,-2.644295
1,290,0,-0.85,1.0,0.4090909090909091,2,1,2,0,0,-2.9157815,-2.647788
1,291,0,-0.8,1.0,0.5,2,1,1,0,0,-2.9485407,-2.675208
1,292,0,-1.0,1.0,0.6363636363636364,2,3,1,0,0,-2.957967,-2.6883397
1,293,0,-1.15,1.0,0.782608695652174,2,2,2,1,0,-2.998869,-2.725756
1,294,2,-1.15,1.0,0.9166666666666666,2,2,3,0,0,-3.0331874,-2.7554216
1,295,2,-1.1,1.0,1.0833333333333333,2,2,2,0,0,-3.0578897,-2.7762284
1,296,0,-0.7,1.0,1.1538461538461537,3,3,2,0,1,-3.0666544,-2.7904987
1,297,2,-0.95,1.0,1.3333333333333333,3,3,3,1,0,-3.1381757,-2.9398057
1,298,0,-0.9,1.0,1.5555555555555556,3,3,3,0,0,-3.1681633,-2.96855
1,299,2,2.95,1.0,0.21428571428571427,0,1,2,0,0,-3.181737,-2.9828453
1,300,0,-0.05,1.0,0.037037037037037035,0,0,0,0,1,-2.450134,-2.1666503
1,301,0,-0.9,1.0,0.10714285714285714,0,1,0,1,2,-2.4490106,-2.175872
1,302,0,-0.85,1.0,0.18518518518518517,0,0,0,2,1,-2.5050745,-2.2229903
1,303,0,-0.85,1.0,0.25925925925925924,0,0,1,1,1,-2.512139,-2.2304215
1,304,0,-0.8,1.0,0.36,0,0,0,1,1,-2.531156,-2.2475195
1,305,0,-1.05,1.0,0.46153846153846156,0,1,0,2,2,-2.538118,-2.257342
1,306,2,-1.15,1.0,0.5925925925925926,0,0,0,3,2,-2.598305,-2.3067887
1,307,0,-1.1,1.0,0.7407407407407407,0,0,0,2,2,-2.6219916,-2.3287137
1,308,0,-1.15,1.0,0.8571428571428571,0,0,1,2,2,-2.6273372,-2.3362484
1,309,2,-0.75,1.0,1.0357142857142858,1,0,0,3,2,-2.6614864,-2.363345
1,310,2,-0.8,1.0,1.1724137931034482,1,1,0,3,2,-2.479409,-2.2968373
1,311,0,-1.0,1.0,1.3333333333333333,1,0,1,4,3,-2.508208,-2.3207872
1,312,2,2.8,1.0,0.20689655172413793,2,0,1,1,0,-2.5534534,-2.3596947
1,313,0,-0.45,1.0,0.13333333333333333,2,1,2,0,0,-3.4360545,-3.1535459
1,314,0,-0.8,1.0,0.2,2,1,1,0,0,-3.4720664,-3.1840415
1,315,2,-1.05,1.0,0.2903225806451613,2,2,2,1,0,-3.4776652,-3.1967409
1,316,2,-1.1,1.0,0.4642857142857143,2,1,2,1,0,-3.5358312,-3.2462602
1,317,2,-0.85,1.0,0.5769230769230769,2,1,2,0,0,-3.5456803,-3.2566717
1,318,0,-1.15,1.0,0.76,2,2,3,0,0,-3.556317,-3.2663703
1,319,0,-1.3,1.0,0.9230769230769231,2,3,3,0,0,-3.6062162,-3.306053
1,320,2,-1.45,1.0,1.1111111111111112,2,3,3,1,0,-3.6409314,-3.336208
1,321,0,-1.3,1.0,1.2962962962962963,2,3,3,0,0,-3.6752105,-3.366915
1,322,2,-0.95,1.0,1.5185185185185186,2,3,4,0,0,-3.685375,-3.3767998
1,323,0,-0.9,1.0,1.7407407407407407,3,3,3,0,0,-3.7242942,-3.4080107
1,324,2,-0.95,1.0,1.8928571428571428,3,4,3,0,0,-3.7528696,-3.502011
1,325,0,-0.95,1.0,2.0344827586206895,3,3,3,1,0,-3.7871292,-3.529173
1,326,2,3.9,1.0,0.4827586206896552,0,1,1,0,0,-3.816801,-3.5580459
1,327,2,0.7,1.0,0.034482758620689655,0,0,1,0,1,-2.9352274,-2.6311524
1,328,0,-0.65,1.0,0.07692307692307693,0,0,0,0,1,-2.959672,-2.6552966
1,329,2,-0.75,1.0,0.11538461538461539,0,1,0,1,1,-2.9635282,-2.6639547
1,330,0,-1.0,1.0,0.2222222222222222,0,1,0,1,2,-3.0122344,-2.7059042
1,331,0,-0.75,1.0,0.25925925925925924,0,0,1,1,1,-3.049416,-2.7392063
1,332,0,-0.8,1.0,0.36,0,0,0,1,1,-3.054749,-2.7435741
1,333,0,-0.95,1.0,0.5,0,0,0,2,1,-3.0587971,-2.7514155
1,334,0,-1.0,1.0,0.6,0,0,0,3,1,-3.096129,-2.7820172
1,335,2,-1.0,1.0,0.6923076923076923,0,1,0,2,1,-3.1339674,-2.812847
1,336,2,-0.5,1.0,0.8076923076923077,1,0,1,2,1,-3.149579,-2.8283927
1,337,0,-0.6,1.0,0.9615384615384616,1,0,0,3,1,-2.945037,-2.7330709
1,338,2,-0.75,1.0,1.1538461538461537,1,0,1,3,1,-2.9595323,-2.7510674
1,339,2,1.85,1.0,0.18518518518518517,2,0,1,2,0,-2.9907296,-2.7785552
1,340,2,-0.45,1.0,0.10714285714285714,2,1,2,0,0,-4.0683045,-3.753704
1,341,0,-0.7,1.0,0.14285714285714285,2,0,1,0,1,-4.092607,-3.774969
1,342,2,-0.8,1.0,0.24,2,1,1,0,0,-4.0935817,-3.785731
1,343,2,-0.85,1.0,0.32,2,1,1,1,0,-4.113954,-3.8068213
1,344,2,-0.95,1.0,0.4782608695652174,2,1,2,0,0,-4.1489296,-3.8416677
1,345,2,-1.05,1.0,0.5833333333333334,2,2,3,0,0,-4.1748815,-3.8639774
1,346,2,-1.0,1.0,0.7391304347826086,2,1,2,0,1,-4.2299323,-3.9094603
1,347,2,-1.1,1.0,0.9130434782608695,2,2,2,0,0,-4.2360096,-3.920136
1,348,2,-1.3,1.0,1.0833333333333333,2,2,3,1,0,-4.259309,-3.941612
1,349,0,-0.85,1.0,1.1923076923076923,3,3,4,0,0,-4.3152285,-3.988308
1,350,0,-0.75,1.0,1.3846153846153846,3,2,3,0,0,-4.365788,-4.092296
1,351,0,-0.95,1.0,1.5555555555555556,3,3,3,0,1,-4.363001,-4.095995
1,352,2,2.7,1.0,0.2962962962962963,0,1,1,2,0,-4.4104977,-4.13796
1,353,0,0.05,1.0,0.07407407407407407,0,0,0,1,0,-3.4535897,-3.1282032
1,354,2,-0.75,1.0,0.10344827586206896,0,1,1,1,0,-3.4206407,-3.1074994
1,355,2,-0.85,1.0,0.18518518518518517,0,0,0,2,1,-3.4711761,-3.1481988
1,356,0,-0.85,1.0,0.2692307692307692,0,0,0,3,0,-3.497014,-3.1743903
1,357,2,-0.8,1.0,0.36,0,0,0,2,0,-3.5164318,-3.1901784
1,358,2,-1.05,1.0,0.4444444444444444,0,1,1,2,1,-3.5160668,-3.1932797
1,359,0,-1.1,1.0,0.5925925925925926,0,0,0,3,1,-3.5889544,-3.2539623
1,360,2,-1.2,1.0,0.6896551724137931,0,0,0,4,2,-3.595183,-3.2637262
1,361,2,-1.25,1.0,0.8620689655172413,0,0,0,4,1,-3.656377,-3.3178701
1,362,0,-0.5,1.0,0.9655172413793104,0,0,0,3,1,-3.654849,-3.3186884
1,363,0,-0.65,1.0,1.103448275862069,0,0,1,3,1,-3.6536078,-3.3213394
1,364,2,-0.95,1.0,1.2666666666666666,1,1,0,4,2,-3.6923058,-3.354241
1,365,2,-1.0,1.0,1.375,1,0,0,5,3,-3.4648795,-3.2417574
1,366,2,-0.9,1.0,1.6666666666666667,1,0,0,4,2,-3.5066357,-3.2781034
1,367,2,3.5,1.0,0.2903225806451613,2,0,1,1,0,-3.4864123,-3.2645779
1,368,0,0.35,1.0,0.0,2,1,0,0,0,-4.69183,-4.370366
1,369,0,-0.5,1.0,0.0,2,0,0,0,0,-4.6932282,-4.3784533
1,370,0,-0.85,1.0,0.07407407407407407,2,1,1,1,0,-4.695137,-4.3845654
1,371,0,-0.85,1.0,0.15384615384615385,2,1,1,0,1,-4.7676973,-4.446803
1,372,0,-0.85,1.0,0.2222222222222222,2,1,2,0,0,-4.7866645,-4.467435
1,373,0,-0.85,1.0,0.3076923076923077,2,2,1,0,0,-4.8109207,-4.487199
1,374,0,-0.8,1.0,0.38461538461538464,2,1,1,0,0,-4.83313,-4.513971
1,375,2,-1.0,1.0,0.48148148148148145,2,1,2,1,0,-4.8393598,-4.5250416
1,376,0,-1.0,1.0,0.5714285714285714,2,1,3,0,0,-4.9023438,-4.5817785
1,377,0,-0.45,1.0,0.6785714285714286,3,1,2,0,0,-4.930113,-4.608879
1,378,2,-0.65,1.0,0.7931034482758621,3,3,2,0,0,-4.930729,-4.664277
1,379,0,-0.8,1.0,0.9333333333333333,3,2,3,0,1,-4.981964,-4.7119603
1,380,0,1.85,1.0,0.1,0,1,1,1,0,-5.0256867,-4.7603006
1,381,0,-0.25,1.0,0.0,0,0,1,0,0,-3.962835,-3.6485245
1,382,0,-0.7,1.0,0.03125,0,1,0,0,1,-3.9376624,-3.6368532
1,383,0,-0.8,1.0,0.1111111111111111,0,0,0,1,1,-3.9723513,-3.6775672
1,384,0,-0.8,1.0,0.18518518518518517,0,0,0,1,1,-3.9948921,-3.7043602
1,385,0,-0.85,1.0,0.28,0,0,0,2,1,-4.011158,-3.726837
1,386,2,-0.85,1.0,0.34615384615384615,0,0,1,1,1,-4.0506096,-3.7675376
1,387,2,-1.0,1.0,0.5,0,1,0,2,1,-4.0675163,-3.7880814
1,388,0,-0.95,1.0,0.625,0,0,0,2,1,-4.1060395,-3.8277223
1,389,2,-0.95,1.0,0.75,0,0,0,2,1,-4.1087823,-3.835914
1,390,2,-0.7,1.0,0.8461538461538461,1,0,1,3,2,-4.1288667,-3.858512
1,391,2,-0.75,1.0,1.0384615384615385,1,0,0,3,2,-3.891153,-3.7366488
1,392,2,-0.8,1.0,1.1851851851851851,1,1,0,3,2,-3.8861792,-3.7373304
1,393,0,2.35,1.0,0.11538461538461539,2,0,0,1,0,-3.9218388,-3.771325
1,394,2,-0.45,1.0,0.03571428571428571,2,0,2,1,0,-5.2447085,-5.0291243
1,395,2,-0.8,1.0,0.1111111111111111,2,1,1,0,0,-5.317529,-5.090994
1,396,2,-0.8,1.0,0.2,2,1,1,0,0,-5.3287807,-5.1073346
1,397,0,-0.85,1.0,0.28,2,2,1,0,0,-5.3584824,-5.137552
1,398,2,-0.95,1.0,0.43478260869565216,2,1,2,0,0,-5.407209,-5.1856275
1,399,0,-1.0,1.0,0.5909090909090909,2,1,2,1,0,-5.4346805,-5.2122507
1,400,0,-1.15,1.0,0.7727272727272727,2,2,3,0,0,-5.480824,-5.259196
1,401,0,-1.1,1.0,0.9545454545454546,2,2,2,0,0,-5.5302896,-5.303787
1,402,0,-1.3,1.0,1.1304347826086956,2,3,3,0,0,-5.5326653,-5.313548
1,403,2,-0.75,1.0,1.3478260869565217,2,2,3,0,0,-5.606399,-5.378537
1,404,2,-0.95,1.0,1.5416666666666667,2,3,3,1,0,-5.6150956,-5.392194
1,405,0,-0.95,1.0,1.72,3,3,4,0,0,-5.6866927,-5.460568
1,406,0,-1.1,1.0,2.0,3,4,4,0,0,-5.6690583,-5.478237
1,407,0,-1.05,1.0,2.28,3,3,4,0,0,-5.7106013,-5.5213804
1,408,2,3.85,1.0,0.46153846153846156,0,1,1,1,0,-5.720949,-5.538538
1,409,2,0.65,1.0,0.0,0,0,1,0,0,-4.5466332,-4.301966
1,410,0,-0.5,1.0,0.0,0,0,0,0,0,-4.5222564,-4.285512
1,411,0,-0.7,1.0,0.045454545454545456,0,1,0,1,0,-4.516746,-4.2868114
1,412,2,-0.65,1.0,0.09523809523809523,0,0,0,1,0,-4.5780153,-4.3448
1,413,0,-0.7,1.0,0.14285714285714285,0,0,0,2,0,-4.5778904,-4.35058
1,414,2,-0.7,1.0,0.18181818181818182,0,0,1,1,0,-4.626519,-4.397712
1,415,0,-0.65,1.0,0.22727272727272727,0,0,0,1,0,-4.649504,-4.4216933
1,416,0,-0.7,1.0,0.2608695652173913,0,1,0,1,0,-4.648826,-4.4262815
1,417,0,-0.7,1.0,0.2916666666666667,0,0,0,2,0,-4.694392,-4.4700665
1,418,2,-0.3,1.0,0.391304347826087,1,0,0,2,0,-4.7261267,-4.500751
1,419,0,-0.5,1.0,0.5,1,0,1,3,0,-4.3911967,-4.289361
1,420,0,-0.5,1.0,0.6,1,1,0,3,0,-4.464064,-4.354977
1,421,2,0.65,1.0,0.12,2,0,0,1,0,-4.4777646,-4.371188
1,422,0,-0.4,1.0,0.04,2,0,1,1,0,-6.034901,-5.8649793
1,423,2,-0.65,1.0,0.08,2,0,1,0,0,-6.0901146,-5.9145765
1,424,2,-0.85,1.0,0.17391304347826086,2,1,2,0,0,-6.1027694,-5.929489
1,425,2,-0.85,1.0,0.2727272727272727,2,2,1,0,0,-6.186456,-6.005075
1,426,0,-0.8,1.0,0.4,2,1,1,0,0,-6.2191796,-6.043434
1,427,0,-0.9,1.0,0.47619047619047616,2,1,1,1,1,-6.2250566,-6.053682
1,428,2,-1.0,1.0,0.65,2,1,3,0,0,-6.301991,-6.1277223
1,429,0,-1.15,1.0,0.8095238095238095,2,3,2,0,0,-6.339462,-6.156947
1,430,0,-1.1,1.0,1.0,2,2,2,0,0,-6.3968987,-6.2164536
1,431,2,-0.85,1.0,1.1304347826086956,2,2,3,1,1,-6.40479,-6.22595
1,432,0,-0.9,1.0,1.391304347826087,3,3,3,0,0,-6.506312,-6.3169208
1,433,0,-1.0,1.0,1.5833333333333333,3,4,4,0,0,-6.4286237,-6.2859516
1,434,0,-0.9,1.0,1.8333333333333333,3,3,3,0,0,-6.505864,-6.355146
1,435,2,2.9,1.0,0.375,0,1,1,0,0,-6.491953,-6.3477745
1,436,2,0.3,1.0,0.0,0,0,0,1,1,-5.1831546,-4.9591174
1,437,0,-0.5,1.0,0.0,0,0,0,0,0,-5.2186136,-4.9972887
1,438,2,-0.6,1.0,0.0,0,1,1,0,0,-5.1832204,-4.969644
1,439,2,-0.5,1.0,0.0,0,0,0,0,0,-5.259847,-5.039979
1,440,0,-0.65,1.0,0.041666666666666664,0,0,0,1,0,-5.2305408,-5.021574
1,441,0,-0.7,1.0,0.08,0,0,0,2,0,-5.2824554,-5.072827
1,442,0,-0.75,1.0,0.11538461538461539,0,1,0,1,1,-5.3322754,-5.122019
1,443,2,-0.85,1.0,0.18518518518518517,0,0,1,1,1,-5.3821006,-5.173952
1,444,0,-0.95,1.0,0.2962962962962963,0,0,0,2,1,-5.4141836,-5.2044487
1,445,2,-0.5,1.0,0.39285714285714285,1,0,0,3,1,-5.4430056,-5.2322674
1,446,2,-0.45,1.0,0.5185185185185185,1,0,0,2,1,-5.07635,-4.989759
1,447,2,-0.6,1.0,0.5666666666666667,1,1,1,2,2,-5.0793023,-4.989595
1,448,2,1.05,1.0,0.03333333333333333,2,0,0,1,0,-5.182886,-5.075752
1,449,0,-0.4,1.0,0.0,2,0,0,0,0,-6.8910823,-6.7263145
1,450,2,-0.55,1.0,0.0,2,0,0,1,0,-6.9000077,-6.732275
1,451,2,-0.85,1.0,0.07407407407407407,2,1,1,0,1,-6.955778,-6.7823677
1,452,0,-0.85,1.0,0.15384615384615385,2,1,2,0,0,-7.043891,-6.860507
1,453,2,-0.8,1.0,0.2608695652173913,2,1,1,0,0,-7.0804186,-6.8889575
1,454,2,-1.0,1.0,0.391304347826087,2,1,2,1,0,-7.0863624,-6.8996477
1,455,2,-1.15,1.0,0.5416666666666666,2,2,2,0,1,-7.174335,-6.976674
1,456,0,-1.1,1.0,0.7083333333333334,2,2,2,0,0,-7.237135,-7.0368176
1,457,0,-1.15,1.0,0.84,2,2,3,0,0,-7.2425876,-7.0443873
1,458,2,-0.75,1.0,1.04,2,2,3,0,0,-7.3036237,-7.09932
1,459,2,-0.95,1.0,1.28,2,3,3,1,0,-7.336275,-7.130977
1,460,2,-0.9,1.0,1.52,2,3,3,0,0,-7.422315,-7.2111044
1,461,0,-0.95,1.0,1.6923076923076923,3,3,3,0,1,-7.425788,-7.2183495
1,462,2,-0.95,1.0,1.9230769230769231,3,3,4,0,0,-7.3718424,-7.2009864
1,463,0,-0.9,1.0,2.24,3,3,3,0,0,-7.4004107,-7.2305894
1,464,0,3.65,1.0,0.5416666666666666,0,1,1,1,0,-7.4043903,-7.2360525
1,465,2,0.8,1.0,0.0,0,0,0,0,0,-5.9443293,-5.702186
1,466,2,-0.55,1.0,0.0,0,0,0,0,1,-5.8761997,-5.647242
1,467,0,-0.7,1.0,0.041666666666666664,0,0,1,1,0,-5.936958,-5.7071166
1,468,0,-0.8,1.0,0.13636363636363635,0,0,0,1,1,-5.990192,-5.754542
1,469,2,-0.85,1.0,0.22727272727272727,0,0,0,2,1,-6.0150237,-5.784019
1,470,0,-0.85,1.0,0.3181818181818182,0,0,0,1,2,-6.0688305,-5.8364763
1,471,0,-0.9,1.0,0.375,0,1,1,1,1,-6.0921845,-5.8647933
1,472,2,-1.1,1.0,0.5416666666666666,0,0,0,2,2,-6.1354523,-5.9055634
1,473,2,-1.15,1.0,0.68,0,0,0,3,2,-6.167476,-5.9412413
1,474,0,-0.65,1.0,0.8076923076923077,0,0,0,2,3,-6.2236214,-5.995461
1,475,0,-0.75,1.0,1.0,0,0,0,2,3,-6.250655,-6.0271797
1,476,0,-0.9,1.0,1.1071428571428572,0,1,1,3,3,-6.2756915,-6.0543313
1,477,0,-0.9,1.0,1.3703703703703705,0,0,0,3,3,-6.397643,-6.1660304
1,478,2,-0.9,1.0,1.6538461538461537,1,0,0,3,3,-6.357439,-6.1356077
1,479,0,-0.95,1.0,1.8846153846153846,1,0,0,4,3,-5.913615,-5.8245835
1,480,0,-0.95,1.0,2.1153846153846154,1,0,0,3,4,-5.9677687,-5.8770328
1,481,2,3.6,1.0,0.48,2,1,1,1,1,-5.995303,-5.9018335
1,482,2,0.7,1.0,0.0,2,0,0,0,0,-7.9619737,-7.813307
1,483,2,-0.55,1.0,0.0,2,0,0,1,0,-7.867463,-7.731702
1,484,0,-0.65,1.0,0.043478260869565216,2,0,1,0,0,-7.9209523,-7.786011
1,485,2,-0.7,1.0,0.08333333333333333,2,0,1,0,1,-7.953668,-7.8157773
1,486,0,-0.7,1.0,0.125,2,0,2,0,0,-8.009345,-7.871427
1,487,2,-0.7,1.0,0.16,2,1,1,0,0,-8.040895,-7.90031
1,488,2,-0.7,1.0,0.19230769230769232,2,0,1,1,0,-8.0697,-7.9349422
1,489,0,-1.0,1.0,0.2962962962962963,2,1,2,0,1,-8.093979,-7.9615574
1,490,2,-1.0,1.0,0.39285714285714285,2,1,3,0,0,-8.192688,-8.051735
1,491,2,-0.5,1.0,0.5,2,2,2,0,0,-8.230374,-8.082683
1,492,2,-0.6,1.0,0.6428571428571429,2,1,3,0,0,-8.261126,-8.117932
1,493,2,-0.65,1.0,0.7586206896551724,2,1,3,1,0,-8.297696,-8.148811
1,494,0,-0.6,1.0,0.9285714285714286,3,1,3,0,0,-8.366889,-8.211608
1,495,0,-0.8,1.0,1.0689655172413792,3,2,4,0,0,-8.230489,-8.131284
1,496,0,-0.8,1.0,1.2413793103448276,3,3,3,0,0,-8.331627,-8.221398
1,497,0,2.25,1.0,0.2413793103448276,0,1,1,1,0,-8.369617,-8.258383
1,498,2,0.2,1.0,0.0,0,0,0,0,0,-6.742851,-6.5208416
1,499,0,-0.65,1.0,0.041666666666666664,0,0,0,0,1,-6.663264,-6.451891
1,500,0,-0.95,1.0,0.12,0,1,1,1,2,-6.7263346,-6.5138946
